CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,DAY,MONTH,YEAR,HOUR,MINUTE
4833,9730,62.13,0,6,4,2018,8,44
4832,6151,57.7,0,5,4,2018,9,1
1846,9042,14.17,0,6,4,2018,13,12
4624,4840,28.77,0,7,4,2018,8,58
198,3635,148.61,0,7,4,2018,17,26
4014,726,13.38,0,3,4,2018,7,26
1317,1738,176.06,0,4,4,2018,10,40
2108,7239,47.19,0,2,4,2018,13,12
3728,4332,70.0,0,7,4,2018,5,15
4645,3924,144.62,0,3,4,2018,10,12
4314,4186,29.16,0,3,4,2018,12,27
2818,8313,33.48,0,3,4,2018,14,22
4927,1089,51.68,0,2,4,2018,12,8
77,3087,39.95,0,7,4,2018,1,9
4386,7584,15.68,0,3,4,2018,18,37
827,6159,86.52,0,3,4,2018,10,32
1304,9854,34.37,0,1,4,2018,13,55
3313,1811,29.22,0,3,4,2018,9,31
3896,2995,1.15,0,4,4,2018,3,51
3880,9125,73.12,0,6,4,2018,7,41
4026,5729,28.51,0,5,4,2018,17,14
3013,2076,0.22,0,2,4,2018,15,42
1909,461,70.79,0,5,4,2018,8,44
841,7207,55.02,0,7,4,2018,14,57
4126,444,20.69,0,6,4,2018,3,11
389,9822,2.48,0,6,4,2018,10,38
3262,9547,72.3,0,5,4,2018,15,19
1777,1929,21.11,0,2,4,2018,6,5
3365,4494,67.02,0,2,4,2018,14,1
1580,5270,27.53,0,6,4,2018,21,12
688,8588,34.77,0,4,4,2018,7,50
4838,9307,103.82,0,1,4,2018,7,46
4169,6451,12.6,0,1,4,2018,12,7
1268,8825,100.8,0,4,4,2018,7,0
2075,6216,82.04,0,4,4,2018,19,30
3806,6766,55.7,0,7,4,2018,15,26
3342,2839,59.92,0,6,4,2018,10,38
3620,8350,26.99,0,4,4,2018,5,24
725,5019,120.24,0,7,4,2018,18,19
2439,9347,7.71,0,1,4,2018,16,32
2281,8941,90.76,0,1,4,2018,8,9
4786,7158,51.11,0,7,4,2018,12,27
1011,5691,36.42,0,5,4,2018,10,4
3954,1289,42.54,0,4,4,2018,5,46
3214,1881,99.62,0,2,4,2018,17,36
605,8515,55.94,0,2,4,2018,13,9
2462,9199,73.63,0,3,4,2018,13,31
1457,9567,32.14,0,5,4,2018,10,24
823,2491,70.74,0,2,4,2018,17,9
193,4757,68.7,0,3,4,2018,7,28
1151,9227,70.54,0,1,4,2018,2,42
2421,9356,91.85,0,4,4,2018,16,19
365,4139,210.0,1,27,4,2018,6,20
789,8992,85.44,0,2,4,2018,8,2
3628,4681,88.39,0,7,4,2018,6,56
2732,1252,29.83,0,5,4,2018,18,34
1276,4663,43.7,0,4,4,2018,12,14
2743,7508,97.66,0,4,4,2018,17,56
3692,5878,93.73,0,4,4,2018,8,22
497,9074,26.77,0,4,4,2018,3,41
3643,684,183.41,0,2,4,2018,9,5
343,785,8.28,0,4,4,2018,11,10
2385,7827,30.86,0,2,4,2018,15,23
4643,5381,7.87,0,4,4,2018,4,1
1822,4387,39.16,0,2,4,2018,6,34
2193,6436,14.75,0,1,4,2018,17,5
3640,4237,82.69,0,6,4,2018,13,15
3183,6201,19.93,0,4,4,2018,7,31
4412,3738,49.43,0,4,4,2018,8,35
3059,6208,27.5,0,6,4,2018,13,8
2330,8951,73.93,0,3,4,2018,14,29
1804,1677,112.09,0,4,4,2018,0,33
2355,7784,11.94,0,2,4,2018,17,8
1173,6105,84.69,0,1,4,2018,8,33
2653,8293,60.45,0,2,4,2018,21,16
4371,3077,101.53,0,3,4,2018,13,51
609,1188,6.87,0,1,4,2018,11,43
4919,8755,2.43,0,3,4,2018,7,57
222,6602,49.86,0,4,4,2018,13,21
1609,4106,114.15,0,2,4,2018,4,13
2806,864,56.71,0,3,4,2018,6,47
4829,1752,107.78,0,3,4,2018,12,51
541,6077,71.56,0,4,4,2018,7,0
3959,8006,110.63,0,3,4,2018,13,14
1596,242,60.87,0,2,4,2018,12,7
553,484,70.63,0,3,4,2018,5,19
1040,3670,42.35,0,7,4,2018,7,27
1052,6244,115.19,0,1,4,2018,4,16
2781,6547,20.01,0,2,4,2018,12,29
3227,1098,74.17,0,2,4,2018,12,26
3626,4321,71.18,0,3,4,2018,13,25
2451,2683,59.49,0,1,4,2018,16,58
3029,3024,17.66,0,7,4,2018,10,48
799,6531,33.58,0,4,4,2018,13,46
540,1042,73.31,0,4,4,2018,18,20
4057,4243,22.55,0,2,4,2018,8,29
4089,4652,3.56,0,3,4,2018,10,34
1036,1543,38.16,0,1,4,2018,16,18
3514,7658,66.53,0,7,4,2018,15,17
4901,9939,1.0,0,4,4,2018,17,31
291,5956,98.45,0,7,4,2018,7,38
4681,1267,66.86,0,5,4,2018,14,51
4800,7429,16.23,0,6,4,2018,16,10
1582,3172,101.63,0,4,4,2018,15,36
1906,743,86.78,0,5,4,2018,13,35
371,1865,64.71,0,6,4,2018,0,36
178,4454,22.98,0,2,4,2018,9,30
3866,8895,103.12,0,2,4,2018,11,46
4826,2936,28.1,0,4,4,2018,7,19
3027,5730,83.39,0,6,4,2018,13,33
1578,5625,10.27,0,3,4,2018,9,53
4422,1442,45.71,0,2,4,2018,10,38
1986,9546,20.15,0,3,4,2018,14,49
651,2019,37.07,0,1,4,2018,13,56
1960,4791,19.74,0,1,4,2018,4,41
4588,2213,27.24,0,5,4,2018,9,59
4871,7255,10.74,0,1,4,2018,8,4
1246,6682,54.89,0,4,4,2018,11,34
1678,4224,64.71,0,7,4,2018,16,23
3007,3664,61.07,0,3,4,2018,16,26
667,9537,30.44,0,1,4,2018,13,33
343,8531,16.14,0,7,4,2018,16,14
34,3244,68.86,0,6,4,2018,15,34
294,6745,130.81,0,5,4,2018,14,47
3602,9403,174.71,0,7,4,2018,6,18
1955,1485,24.96,0,1,4,2018,14,56
1949,8179,5.7,0,1,4,2018,16,23
2317,8677,63.36,0,6,4,2018,5,31
4989,4501,2.41,0,3,4,2018,20,17
2676,6977,0.3,0,4,4,2018,13,7
1917,1892,18.5,0,6,4,2018,3,33
4498,7932,97.33,0,4,4,2018,7,35
757,2609,76.94,0,1,4,2018,9,53
2011,8844,54.6,0,5,4,2018,5,41
4166,6826,10.29,0,7,4,2018,6,53
1101,2020,38.2,0,5,4,2018,17,59
2975,5717,62.97,0,6,4,2018,5,32
2046,1765,66.62,0,4,4,2018,13,43
4849,5643,32.12,0,4,4,2018,9,9
241,2448,81.44,0,6,4,2018,11,10
4678,4168,88.43,0,6,4,2018,13,18
938,2158,78.53,0,6,4,2018,11,41
768,2624,91.79,0,1,4,2018,5,2
698,4587,29.26,0,3,4,2018,11,14
1834,5784,74.62,0,3,4,2018,4,35
4446,6665,28.69,0,4,4,2018,19,38
4014,4734,17.0,0,4,4,2018,12,21
4086,7375,0.58,0,5,4,2018,8,43
2134,4943,48.94,0,5,4,2018,15,30
4585,8553,45.06,0,6,4,2018,15,48
4623,3709,3.9,0,3,4,2018,10,42
4549,7,78.09,0,2,4,2018,3,35
2101,735,65.57,0,7,4,2018,16,47
3833,4665,104.42,0,3,4,2018,9,2
4717,5920,0.78,0,6,4,2018,21,27
3786,4588,103.0,0,6,4,2018,12,49
4170,1378,19.39,0,3,4,2018,10,7
2146,85,35.22,0,2,4,2018,9,8
3067,105,36.98,0,1,4,2018,10,15
1554,6806,161.44,0,4,4,2018,9,13
2111,21,25.31,0,3,4,2018,1,40
4423,4153,10.93,0,1,4,2018,9,13
4174,1053,50.21,0,2,4,2018,8,42
878,7686,15.1,0,7,4,2018,13,39
3796,6783,65.67,0,2,4,2018,12,22
3982,1771,59.24,0,4,4,2018,13,32
1777,751,11.15,0,7,4,2018,12,49
3867,1501,16.53,0,4,4,2018,14,5
3436,1943,54.49,0,6,4,2018,18,29
3480,7386,30.77,0,6,4,2018,11,17
2714,3858,41.08,0,3,4,2018,15,11
2181,8009,8.93,0,4,4,2018,14,21
4215,1278,25.74,0,6,4,2018,21,32
279,493,113.98,0,1,4,2018,15,12
2422,8054,48.57,0,6,4,2018,10,25
4168,3612,103.9,0,6,4,2018,5,0
615,4714,4.7,0,3,4,2018,23,34
3629,5043,149.31,0,1,4,2018,4,58
2280,1749,11.68,0,5,4,2018,5,30
3851,1133,83.22,0,1,4,2018,9,32
2583,9417,57.48,0,5,4,2018,19,3
4815,6431,56.53,0,4,4,2018,22,36
3626,5923,69.54,0,2,4,2018,3,1
1427,4896,20.97,0,4,4,2018,14,36
2494,6886,45.62,0,7,4,2018,13,0
3643,892,114.68,0,7,4,2018,8,58
2653,8703,205.0,1,16,5,2018,14,29
3857,9033,104.97,0,1,4,2018,10,29
3957,6637,2.83,0,2,4,2018,8,23
380,5990,93.78,0,1,4,2018,9,43
4948,1578,40.39,0,1,4,2018,8,6
2470,5110,33.62,0,5,4,2018,3,20
4312,287,15.82,0,7,4,2018,8,41
4370,8655,28.95,0,1,4,2018,5,3
4679,2450,62.11,0,1,4,2018,15,58
158,937,41.67,0,4,4,2018,8,43
1824,6947,0.63,0,2,4,2018,18,11
4453,517,21.2,0,1,4,2018,15,54
468,2059,64.27,0,3,4,2018,10,19
3130,780,109.44,0,7,4,2018,6,23
1875,6807,0.82,0,7,4,2018,12,12
141,417,66.96,0,1,4,2018,15,58
3213,7985,29.72,0,3,4,2018,8,46
1988,2091,20.27,0,6,4,2018,15,27
3719,7726,64.15,0,4,4,2018,20,14
3928,9768,11.69,0,3,4,2018,4,19
3153,1706,79.41,0,4,4,2018,14,35
3435,5655,66.17,0,3,4,2018,3,54
3880,6453,74.36,0,7,4,2018,9,9
2886,3964,20.21,0,4,4,2018,16,35
2326,7852,17.68,0,3,4,2018,4,28
4826,4372,65.04,0,2,4,2018,5,0
71,7761,17.39,0,7,4,2018,12,32
2648,7172,14.88,0,7,4,2018,7,8
1698,4752,35.98,0,6,4,2018,5,4
3345,797,59.82,0,7,4,2018,5,51
579,4298,26.58,0,1,4,2018,10,2
2798,2744,30.02,0,1,4,2018,17,40
3002,5266,27.74,0,4,4,2018,14,36
2423,8327,9.61,0,1,4,2018,12,51
3288,5638,94.2,0,4,4,2018,11,46
2037,4967,7.41,0,5,4,2018,12,6
4484,4490,1.61,0,5,4,2018,8,13
487,6582,92.23,0,6,4,2018,12,15
872,2266,64.22,0,5,4,2018,14,42
4820,8128,150.81,0,2,4,2018,1,28
3016,1590,12.73,0,4,4,2018,11,37
3822,9893,64.58,0,5,4,2018,5,54
3054,7029,28.69,0,6,4,2018,4,29
1273,3854,190.0,1,18,4,2018,8,45
3504,3623,46.43,0,4,4,2018,9,17
1481,6323,32.02,0,2,4,2018,11,49
3393,7669,19.33,0,4,4,2018,12,53
1055,7535,117.48,0,7,4,2018,5,17
1996,6650,53.98,0,7,4,2018,18,35
4955,7049,65.12,0,1,4,2018,18,3
3795,6142,45.33,0,6,4,2018,13,55
4036,2082,93.88,0,1,4,2018,8,20
2205,3701,41.5,0,5,4,2018,10,32
1458,9182,13.7,0,1,4,2018,15,32
3416,4047,55.67,0,7,4,2018,8,30
2767,6292,14.95,0,5,4,2018,5,34
840,1513,7.12,0,2,4,2018,5,18
300,9825,204.0,1,16,5,2018,18,8
4863,7947,52.68,0,2,4,2018,7,31
4036,9065,105.9,0,2,4,2018,13,25
4040,1786,25.11,0,6,4,2018,13,22
752,4993,13.64,0,7,4,2018,5,8
632,3461,25.1,0,7,4,2018,19,1
180,8661,6.44,0,4,4,2018,8,17
4895,6959,49.69,0,6,4,2018,9,24
4233,5835,15.87,0,6,4,2018,10,12
1432,1827,99.08,0,2,4,2018,17,47
1918,2805,62.24,0,3,4,2018,15,8
2476,3323,47.23,0,7,4,2018,9,39
970,5120,25.99,0,4,4,2018,19,20
2682,5449,59.84,0,2,4,2018,18,12
2991,421,30.65,0,1,4,2018,17,9
1240,4646,72.82,0,3,4,2018,10,15
4725,702,72.58,0,7,4,2018,10,12
859,9562,23.5,0,1,4,2018,5,37
4664,2458,16.51,0,2,4,2018,10,4
1674,3110,22.25,0,3,4,2018,2,11
3182,8228,8.73,0,6,4,2018,19,35
3483,4007,34.22,0,3,4,2018,8,33
2328,3920,134.55,0,5,4,2018,14,54
3471,555,9.26,0,5,4,2018,13,10
879,8453,48.53,0,4,4,2018,17,16
2291,8245,47.25,0,3,4,2018,10,10
540,8273,91.51,0,1,4,2018,7,59
3326,6849,46.94,0,4,4,2018,11,9
3522,6159,42.14,0,6,4,2018,14,39
4376,12,47.86,0,7,4,2018,10,4
447,7298,114.85,0,3,4,2018,4,39
2719,1326,26.62,0,2,4,2018,22,4
2914,8262,4.12,0,7,4,2018,7,14
1061,7110,166.96,0,4,4,2018,2,50
414,3902,47.59,0,2,4,2018,15,9
524,349,33.25,0,7,4,2018,15,56
1725,4301,103.35,0,1,4,2018,9,25
1432,8238,133.19,0,1,4,2018,7,8
1121,532,76.27,0,4,4,2018,14,10
669,4385,24.89,0,1,4,2018,7,0
885,811,25.79,0,3,4,2018,10,59
1239,5095,47.84,0,1,4,2018,20,43
2092,5924,24.23,0,4,4,2018,12,31
532,1191,24.42,0,2,4,2018,12,58
342,935,81.89,0,2,4,2018,6,40
3100,1757,93.82,0,7,4,2018,8,50
2738,8564,64.71,0,6,4,2018,5,38
2914,8722,16.66,0,6,4,2018,9,20
3272,3415,9.26,0,5,4,2018,5,12
1579,6631,25.91,0,6,4,2018,9,5
3312,2583,47.71,0,3,4,2018,21,34
4445,5294,15.52,0,5,4,2018,8,17
3670,4185,32.78,0,6,4,2018,13,15
2981,9664,67.38,0,7,4,2018,11,11
3391,9640,58.08,0,2,4,2018,14,0
1182,9998,50.04,0,3,4,2018,17,58
3605,8099,5.32,0,7,4,2018,13,39
510,3053,49.35,0,5,4,2018,9,34
497,3797,12.04,0,6,4,2018,7,16
315,6791,30.27,0,3,4,2018,17,55
3976,9062,82.61,0,7,4,2018,5,56
4102,4201,151.84,0,6,4,2018,7,42
4421,2077,58.44,0,5,4,2018,10,24
3113,7223,5.25,0,1,4,2018,10,34
1543,8800,61.46,0,5,4,2018,4,3
658,422,60.74,0,3,4,2018,11,22
2522,1159,68.76,0,2,4,2018,11,37
1837,2768,25.54,0,7,4,2018,8,42
4041,8370,74.04,0,3,4,2018,17,57
4684,9798,27.51,0,7,4,2018,8,53
2455,9020,59.69,0,3,4,2018,18,18
3312,1655,33.53,0,7,4,2018,14,2
3142,8475,42.56,0,1,4,2018,6,36
452,4897,15.57,0,2,4,2018,9,24
3088,8685,21.72,0,7,4,2018,3,14
4177,9856,32.39,0,2,4,2018,11,10
1527,8268,68.97,0,1,4,2018,6,28
2962,9763,4.07,0,5,4,2018,20,27
3063,7068,112.94,0,2,4,2018,13,15
2965,320,15.91,0,5,4,2018,15,32
4288,3469,28.96,0,3,4,2018,21,31
3261,8089,60.37,0,2,4,2018,7,9
3048,1026,40.19,0,4,4,2018,13,18
1657,2806,72.42,0,3,4,2018,3,19
4876,9880,37.58,0,1,4,2018,1,13
226,8805,25.85,0,1,4,2018,6,30
1359,1851,3.77,0,3,4,2018,4,27
1349,9471,5.73,0,5,4,2018,18,0
1481,3884,49.03,0,6,4,2018,2,30
3736,798,10.4,0,4,4,2018,15,13
1088,6779,36.81,0,1,4,2018,11,0
2486,1883,16.7,0,4,4,2018,18,38
4135,8853,130.5,0,3,4,2018,6,38
4040,2095,114.82,0,5,4,2018,14,13
637,6905,52.22,0,5,4,2018,9,25
3691,9861,40.06,0,1,4,2018,10,48
2384,3925,44.46,0,1,4,2018,7,43
1744,5572,76.49,0,6,4,2018,10,20
933,1731,51.92,0,6,4,2018,10,11
952,5938,33.49,0,6,4,2018,17,40
2291,8225,29.24,0,4,4,2018,7,58
2392,7350,11.9,0,3,4,2018,14,13
3776,5292,21.37,0,5,4,2018,14,22
3415,5344,5.42,0,4,4,2018,22,4
88,2876,53.78,0,1,4,2018,16,15
3510,8948,240.0,1,10,4,2018,12,33
1818,9808,97.93,0,7,4,2018,11,49
649,4071,126.91,0,5,4,2018,8,30
4116,9075,43.89,0,3,4,2018,17,0
4320,8297,59.82,0,3,4,2018,14,14
4963,3522,13.63,0,1,4,2018,9,58
5,9764,86.08,0,5,4,2018,9,48
4,3205,33.64,0,1,4,2018,13,50
594,7992,28.51,0,5,4,2018,8,37
183,9921,29.08,0,5,4,2018,14,30
1480,1559,16.42,0,6,4,2018,18,24
2379,3234,59.72,0,7,4,2018,16,1
4520,3416,8.94,0,1,4,2018,12,8
1522,4632,7.44,0,1,4,2018,12,8
2439,3969,15.1,0,4,4,2018,12,40
4105,3518,48.17,0,5,4,2018,10,57
2110,8405,94.86,0,4,4,2018,4,7
2471,5233,101.25,0,3,4,2018,10,6
2445,9501,87.42,0,5,4,2018,12,39
4391,2872,66.53,0,3,4,2018,17,29
3267,6538,11.36,0,4,4,2018,23,36
1487,4553,3.34,0,4,4,2018,19,29
559,2185,20.8,0,7,4,2018,5,8
2782,1298,24.16,0,5,4,2018,6,13
2666,4873,9.16,0,2,4,2018,14,4
3571,4199,61.79,0,5,4,2018,20,3
488,5169,22.57,0,3,4,2018,16,1
1437,6141,43.9,0,2,4,2018,17,20
3353,9057,44.28,0,5,4,2018,18,18
2694,4631,56.78,0,6,4,2018,16,46
3256,5284,3.27,0,2,4,2018,18,31
4195,9222,26.49,0,2,4,2018,7,27
4810,7916,8.17,0,6,4,2018,8,25
1893,2348,33.7,0,3,4,2018,11,37
3300,3329,31.15,0,2,4,2018,6,10
168,3666,83.17,0,2,4,2018,9,48
1292,9317,58.01,0,2,4,2018,11,44
4655,1681,56.67,0,6,4,2018,15,26
1469,8145,24.28,0,4,4,2018,22,1
4099,5680,25.65,0,1,4,2018,14,12
3455,9584,40.88,0,2,4,2018,10,20
1510,6900,38.84,0,7,4,2018,14,16
4245,4052,38.22,0,6,4,2018,9,15
2352,6616,40.03,0,5,4,2018,5,34
2805,5137,111.51,0,2,4,2018,11,56
1854,3264,15.17,0,2,4,2018,23,44
244,1358,52.62,0,6,4,2018,8,41
3428,3470,46.71,0,1,4,2018,9,54
3056,8280,36.06,0,4,4,2018,19,25
2475,7303,84.1,0,7,4,2018,11,42
4384,5803,40.01,0,2,4,2018,7,17
2674,8211,12.14,0,3,4,2018,14,26
4301,8821,84.7,0,4,4,2018,10,19
1372,8676,44.23,0,5,4,2018,9,45
4752,7261,55.75,0,7,4,2018,1,22
4916,2672,69.8,0,1,4,2018,16,57
3668,9744,7.97,0,6,4,2018,13,42
4612,3304,113.66,0,3,4,2018,9,31
2887,6895,14.17,0,7,4,2018,16,37
3422,3703,53.17,0,1,4,2018,10,36
2082,1531,23.86,0,2,4,2018,12,50
3598,4105,13.2,0,2,4,2018,9,14
2264,9131,28.91,0,6,4,2018,17,26
218,1844,26.67,0,6,4,2018,17,29
83,5898,101.0,0,4,4,2018,18,23
4239,3846,78.06,0,2,4,2018,16,40
519,9068,76.54,0,7,4,2018,11,16
1298,2313,98.81,0,1,4,2018,18,41
498,7727,16.42,0,6,4,2018,7,47
3803,4780,11.29,0,6,4,2018,15,35
2825,1816,20.44,0,3,4,2018,20,16
1764,6560,69.24,0,6,4,2018,6,46
993,952,7.69,0,1,4,2018,9,54
1148,3539,63.75,0,4,4,2018,10,53
3496,8902,27.13,0,6,4,2018,14,22
3979,2166,56.41,0,3,4,2018,3,17
4015,8720,20.18,0,7,4,2018,7,41
4556,4800,69.89,0,7,4,2018,7,49
202,1130,56.32,0,5,4,2018,12,37
3024,4791,29.29,0,4,4,2018,13,48
3421,3315,102.45,0,6,4,2018,16,48
1576,8577,38.18,0,2,4,2018,18,19
3511,4289,12.38,0,6,4,2018,4,23
3555,3129,89.91,0,1,4,2018,6,4
1579,8333,38.52,0,6,4,2018,7,10
4400,596,68.55,0,3,4,2018,17,29
1364,4283,26.36,0,4,4,2018,15,1
4858,6623,7.1,0,6,4,2018,19,17
2050,9830,90.96,0,2,4,2018,10,57
306,3707,58.46,0,2,4,2018,23,10
3576,6603,40.7,0,2,4,2018,4,15
132,5762,9.5,0,1,4,2018,15,33
1724,3044,28.71,0,2,4,2018,13,55
2288,9796,3.68,0,1,4,2018,16,0
1567,2561,33.19,0,2,4,2018,14,27
3450,337,129.26,0,4,4,2018,5,4
2562,3030,69.16,0,2,4,2018,9,27
3080,6533,5.78,0,5,4,2018,16,4
519,9643,86.29,0,1,4,2018,12,24
1031,4482,75.37,0,4,4,2018,9,19
1263,8324,19.49,0,2,4,2018,16,1
3285,5928,73.05,0,2,4,2018,16,38
3409,1070,9.45,0,1,4,2018,10,29
4595,5818,12.03,0,4,4,2018,18,35
3888,1556,9.25,0,6,4,2018,13,47
4826,4339,89.93,0,5,4,2018,3,55
3448,4530,60.78,0,1,4,2018,7,36
223,9052,93.84,0,5,4,2018,12,0
3722,6985,73.56,0,3,4,2018,20,58
1667,8590,11.46,0,1,4,2018,21,28
4267,9396,37.81,0,7,4,2018,7,20
2092,3438,46.6,0,2,4,2018,13,11
2315,8828,149.41,0,1,4,2018,2,48
2355,8257,35.71,0,1,4,2018,19,15
1608,5576,53.1,0,1,4,2018,5,32
4934,3254,170.4,0,2,4,2018,11,26
2377,4752,90.33,0,4,4,2018,13,4
1922,2941,18.52,0,7,4,2018,14,48
117,67,21.74,0,6,4,2018,6,15
809,9900,69.69,0,6,4,2018,7,50
3214,3942,67.66,0,1,4,2018,22,25
1262,83,25.01,0,4,4,2018,12,15
3712,6573,29.47,0,6,4,2018,13,0
2165,9644,105.36,0,3,4,2018,21,1
2684,8195,43.49,0,7,4,2018,2,1
2974,5808,55.06,0,3,4,2018,21,55
1682,2371,31.61,0,6,4,2018,6,42
4793,6161,34.22,0,2,4,2018,12,50
840,7748,120.83,0,6,4,2018,16,2
667,9537,50.62,0,5,4,2018,11,57
1780,7811,31.36,0,4,4,2018,11,39
1540,9476,13.94,0,2,4,2018,18,18
632,5932,16.45,0,5,4,2018,14,57
4014,3577,17.64,0,7,4,2018,10,1
3540,1661,146.16,0,5,4,2018,19,23
2507,7312,21.33,0,2,4,2018,5,48
2058,3751,81.02,0,3,4,2018,18,16
3134,558,17.9,0,5,4,2018,13,56
2380,3018,76.19,0,4,4,2018,19,38
1772,3681,3.83,0,1,4,2018,12,52
4481,1630,134.23,0,1,4,2018,18,55
3442,8182,110.89,0,1,4,2018,4,25
1731,7907,8.85,0,4,4,2018,11,18
4930,7250,48.72,0,5,4,2018,21,33
3963,1538,20.01,0,5,4,2018,6,32
2924,9387,50.53,0,2,4,2018,13,58
2922,3902,98.62,0,3,4,2018,6,25
407,9155,26.21,0,3,4,2018,16,16
1636,1386,134.84,0,6,4,2018,4,34
559,7012,16.95,0,6,4,2018,20,56
370,5879,13.78,0,3,4,2018,15,17
4131,6071,28.83,0,1,4,2018,9,8
2164,232,34.53,0,1,4,2018,7,4
68,2529,22.66,0,5,4,2018,13,50
3280,836,52.66,0,2,4,2018,8,8
4458,9866,28.88,0,4,4,2018,6,30
3115,6223,52.26,0,5,4,2018,11,36
4547,2920,12.03,0,6,4,2018,13,42
2266,62,13.72,0,3,4,2018,7,23
4043,1855,8.04,0,5,4,2018,11,12
1974,9696,29.26,0,5,4,2018,16,42
885,2825,23.02,0,7,4,2018,14,31
2123,9781,10.95,0,5,4,2018,16,20
352,5309,21.49,0,4,4,2018,17,13
3025,7335,40.14,0,7,4,2018,9,54
4974,4781,105.0,0,6,4,2018,6,59
81,9942,54.44,0,4,4,2018,6,38
242,688,79.97,0,4,4,2018,11,37
4136,6111,76.47,0,6,4,2018,8,26
403,5935,48.94,0,4,4,2018,6,42
648,8675,11.39,0,2,4,2018,4,7
2511,7988,12.51,0,7,4,2018,7,13
376,8529,86.04,0,2,4,2018,23,42
1931,1753,69.59,0,2,4,2018,10,54
4309,4277,9.73,0,1,4,2018,16,26
1411,3800,15.59,0,3,4,2018,21,56
3851,6607,43.98,0,3,4,2018,18,53
1483,1205,5.03,0,6,4,2018,4,2
3733,9446,163.74,0,2,4,2018,4,7
4641,9494,16.77,0,4,4,2018,8,23
3937,7576,55.95,0,1,4,2018,19,54
1508,713,6.01,0,7,4,2018,9,17
3186,5889,92.88,0,1,4,2018,11,33
4357,4395,18.09,0,4,4,2018,15,57
4992,4949,19.33,0,7,4,2018,6,45
1475,2638,146.57,0,3,4,2018,8,12
2134,318,37.98,0,5,4,2018,13,1
894,658,21.78,0,3,4,2018,3,58
3511,8259,20.34,0,4,4,2018,20,25
1719,7670,32.89,0,6,4,2018,12,58
4054,2454,9.69,0,4,4,2018,15,35
3997,7953,112.98,0,2,4,2018,12,15
1704,1290,123.52,0,3,4,2018,10,16
224,7314,36.38,0,2,4,2018,7,50
3757,7819,62.45,0,2,4,2018,15,4
2742,8823,81.16,0,3,4,2018,9,8
2955,3734,52.5,0,1,4,2018,0,59
3381,5270,65.4,0,5,4,2018,12,41
4135,2566,7.0,0,3,4,2018,3,30
791,4115,35.14,0,5,4,2018,9,33
288,8925,60.2,0,3,4,2018,15,38
4691,4938,103.88,0,3,4,2018,10,27
3210,9073,104.55,0,6,4,2018,13,7
2901,4726,73.59,0,1,4,2018,12,38
2472,7735,55.86,0,3,4,2018,18,16
2415,9573,8.25,0,4,4,2018,8,18
194,952,101.09,0,1,4,2018,21,51
29,839,103.09,0,1,4,2018,21,36
4452,1065,36.6,0,3,4,2018,16,51
1019,3789,30.37,0,6,4,2018,4,6
4289,8658,49.11,0,7,4,2018,16,24
1864,4065,23.26,0,7,4,2018,12,30
3829,2332,106.9,0,4,4,2018,11,45
1401,4257,87.92,0,5,4,2018,4,55
2511,6832,4.48,0,1,4,2018,17,42
4234,727,42.38,0,4,4,2018,3,31
1496,1507,45.41,0,4,4,2018,20,41
2008,9020,51.97,0,3,4,2018,12,54
333,1607,92.76,0,4,4,2018,21,0
3857,6665,69.04,0,5,4,2018,7,28
453,5032,60.34,0,1,4,2018,15,6
3052,6401,63.84,0,4,4,2018,3,18
1881,8025,45.04,0,5,4,2018,5,59
4248,3799,92.71,0,5,4,2018,6,13
30,2142,94.81,0,7,4,2018,5,32
2118,2945,55.19,0,5,4,2018,10,28
901,5735,116.13,0,3,4,2018,17,59
3297,7830,10.32,0,5,4,2018,11,38
2233,5955,16.55,0,6,4,2018,19,5
1164,1790,21.64,0,5,4,2018,16,48
1777,4816,24.42,0,6,4,2018,13,12
4929,5117,75.88,0,4,4,2018,17,37
3627,7284,38.54,0,5,4,2018,18,46
4047,8246,76.98,0,3,4,2018,18,2
1280,7798,36.38,0,2,4,2018,14,17
2317,9770,73.33,0,2,4,2018,6,18
2503,91,106.2,0,7,4,2018,11,10
3866,7209,180.08,0,3,4,2018,12,22
3037,3632,89.68,0,4,4,2018,13,9
509,7301,87.75,0,5,4,2018,14,19
2931,7398,16.78,0,2,4,2018,14,44
3435,8927,97.31,0,5,4,2018,6,20
322,4317,46.31,0,6,4,2018,19,0
3894,4086,16.49,0,1,4,2018,12,12
1777,1522,33.56,0,3,4,2018,10,14
3213,7848,29.93,0,6,4,2018,5,58
4291,1921,149.09,0,3,4,2018,20,12
1767,8488,66.78,0,1,4,2018,10,9
1643,9526,28.58,0,3,4,2018,19,47
3085,3396,51.49,0,1,4,2018,5,17
144,2441,93.49,0,2,4,2018,18,47
841,9556,41.61,0,2,4,2018,12,59
3480,8725,105.04,0,4,4,2018,15,45
421,8130,7.08,0,6,4,2018,12,31
2991,2672,26.36,0,5,4,2018,13,11
1953,7550,52.32,0,5,4,2018,10,39
1106,7985,29.27,0,5,4,2018,12,2
4038,3432,98.87,0,1,4,2018,11,53
2486,2337,0.6,0,3,4,2018,15,51
3571,6314,72.13,0,5,4,2018,11,48
615,190,4.07,0,4,4,2018,6,4
1711,4129,152.11,0,4,4,2018,11,28
2452,8376,16.17,0,3,4,2018,17,48
328,9101,110.5,0,1,4,2018,14,35
3336,6144,19.11,0,7,4,2018,7,42
